Image ID,Method 1,Method 2,Result
18,3,7,2
72,3,7,1
8,3,7,1
74,3,7,2
60,3,7,2
76,3,7,1
79,3,7,1
18,3,7,2
48,3,7,2
71,3,7,2
22,3,7,2
12,3,7,2
21,3,7,2
48,3,7,2
98,3,7,1
12,3,7,1
78,3,7,2
46,3,7,1
34,3,7,2
38,3,7,2
80,3,7,1
17,3,7,2
18,3,7,1
47,3,7,1
62,3,7,1
98,3,7,2
99,3,7,2
98,3,7,1
100,3,7,2
10,3,7,2
46,3,7,1
77,1,4,1
47,1,4,2
78,1,4,2
43,1,4,2
32,1,4,2
59,1,4,2
12,1,4,1
54,1,4,1
28,1,4,2
2,1,4,2
79,1,4,2
20,1,4,1
34,1,4,1
19,1,4,1
54,1,4,1
80,1,4,2
42,1,4,2
11,1,4,2
74,1,4,2
35,1,4,2
8,1,4,2
25,1,4,2
43,1,4,2
34,1,4,2
16,1,4,1
34,1,4,2
74,1,4,2
59,1,4,2
51,1,4,2
80,1,4,2
18,1,4,2
36,1,4,2
37,1,4,1
78,1,4,2
56,1,4,2
64,1,4,2
15,1,4,2
74,1,4,2
68,1,4,2
15,1,4,2
97,1,4,2
2,1,4,2
80,1,4,2
50,1,4,2
47,1,4,2
68,1,4,2
74,1,4,1
57,1,4,2
100,1,4,2
100,1,4,2
78,1,4,2
38,1,4,2
74,1,4,2
48,1,4,2
76,1,4,1
21,1,4,2
68,1,4,2
20,1,4,2
59,1,4,2
16,1,4,1
60,1,4,2
17,1,4,2
100,1,4,2
38,1,4,1
53,1,4,1
36,1,4,2
60,1,4,2
24,1,4,2
55,1,4,2
60,1,4,2
39,1,4,2
17,1,4,2
57,1,4,2
100,1,4,2
53,1,4,2
78,1,4,2
10,1,4,2
76,1,4,2
25,1,4,2
78,1,4,2
36,1,4,2
35,1,4,2
78,1,4,2
71,1,4,2
81,1,4,2
40,1,4,2
37,1,4,2
20,1,4,2
75,1,4,1
99,1,4,2
10,1,4,2
100,1,4,2
75,1,4,1
52,1,4,1
43,1,4,2
37,1,4,2
79,1,4,2
46,1,4,2
14,1,4,2
34,1,4,2
21,1,4,2
98,1,4,2
79,1,4,2
66,1,4,2
96,1,4,2
62,1,4,2
66,1,4,2
38,1,4,2
9,1,4,2
40,1,4,2
3,1,4,2
54,1,4,2
29,1,4,2
40,1,4,2
64,1,4,2
53,1,4,2
98,1,4,2
74,1,4,2
76,1,4,2
18,1,4,2
52,1,4,2
19,1,4,2
51,1,4,2
96,1,4,2
32,1,4,2
77,1,4,1
15,1,4,2
72,1,4,2
39,1,4,2
48,1,4,2
74,1,4,2
8,1,4,2
10,1,4,2
14,1,4,2
3,1,4,2
50,1,4,1
76,1,4,1
35,1,4,2
51,1,4,2
97,1,4,2
74,1,4,2
78,1,4,2
80,1,4,2
15,1,4,2
78,1,4,2
94,1,4,2
36,1,4,2
39,1,4,2
35,1,4,2
62,1,4,2
98,1,4,1
34,1,4,2
54,1,4,1
66,1,4,2
60,1,4,2
19,2,5,1
40,2,5,1
10,2,5,2
52,2,5,2
59,2,5,2
76,2,5,1
3,2,5,1
42,2,5,2
72,2,5,2
28,2,5,2
50,2,5,2
99,2,5,1
57,2,5,1
21,2,5,2
34,2,5,2
57,2,5,2
46,2,5,1
14,2,5,1
71,2,5,1
97,2,5,2
42,2,5,2
77,2,5,1
78,2,5,2
36,2,5,2
99,2,5,2
43,2,5,2
34,2,5,2
22,2,5,1
24,2,5,2
40,2,5,1
23,2,5,2
24,2,5,2
68,2,5,2
18,2,5,2
37,2,5,1
100,2,5,2
24,2,5,2
10,2,5,2
66,2,5,1
99,2,5,2
55,2,5,1
37,2,5,1
23,2,5,1
53,2,5,2
59,2,5,2
17,2,5,2
98,2,5,2
34,2,5,2
57,2,5,2
81,2,5,2
67,2,5,2
40,2,5,2
78,2,5,1
17,2,5,2
43,2,5,2
21,2,5,2
29,2,5,2
100,2,5,2
2,2,5,2
60,2,5,2
11,2,5,2
25,2,5,1
67,2,5,2
68,2,5,2
39,2,5,2
52,2,5,2
53,2,5,1
47,2,5,1
80,2,5,1
40,2,5,1
55,2,5,1
46,2,5,1
75,2,5,2
29,2,5,2
9,2,5,1
100,2,5,2
51,2,5,2
46,2,5,1
38,2,5,2
59,2,5,2
46,2,5,1
94,2,5,2
17,2,5,2
19,2,5,2
72,2,5,2
99,2,5,2
36,2,5,2
96,2,5,2
12,2,5,1
32,2,5,2
54,2,5,2
20,2,5,2
37,2,5,2
15,2,5,2
25,2,5,2
48,2,5,2
23,2,5,1
61,2,5,1
10,2,5,2
99,2,5,2
79,2,5,2
28,2,5,2
56,2,5,2
50,2,5,2
51,2,5,2
78,2,5,2
25,2,5,1
61,2,5,1
60,2,5,2
19,2,5,1
9,2,5,1
21,2,5,2
99,2,5,2
28,2,5,2
24,2,5,2
23,2,5,1
38,2,5,2
25,2,5,2
78,2,5,2
94,2,5,2
20,2,5,2
8,2,5,2
77,2,5,1
52,2,5,2
48,2,5,2
39,2,5,2
97,2,5,2
57,2,5,2
21,2,5,2
79,2,5,2
28,2,5,2
47,2,5,1
52,2,5,2
55,2,5,2
80,2,5,1
74,2,5,2
68,2,5,2
35,2,5,2
17,2,5,2
3,2,5,2
22,2,5,1
12,2,5,2
81,2,5,2
19,2,5,2
78,2,5,2
21,2,5,2
54,2,5,2
80,2,5,2
32,2,5,2
51,2,5,2
50,2,5,2
10,2,5,2
50,2,5,2
68,2,5,2
76,2,5,2
51,3,6,1
16,3,6,1
67,3,6,2
77,3,6,1
47,3,6,1
94,3,6,1
37,3,6,1
20,3,6,2
53,3,6,2
80,3,6,1
17,3,6,2
61,3,6,2
94,3,6,1
53,3,6,2
25,3,6,1
74,3,6,2
36,3,6,1
34,3,6,1
12,3,6,1
97,3,6,1
71,3,6,1
54,3,6,2
50,3,6,1
57,3,6,1
25,3,6,2
66,3,6,1
53,3,6,2
38,3,6,1
100,3,6,1
80,3,6,1
54,3,6,2
2,3,6,2
62,3,6,1
22,3,6,1
29,3,6,2
54,3,6,1
53,3,6,2
18,3,6,2
97,3,6,2
42,3,6,2
40,3,6,2
17,3,6,1
81,3,6,1
97,3,6,2
22,3,6,1
37,3,6,1
16,3,6,1
72,3,6,1
56,3,6,2
39,3,6,2
98,3,6,1
96,3,6,1
28,3,6,2
21,3,6,1
36,3,6,1
59,3,6,1
3,3,6,1
94,3,6,2
43,3,6,2
14,3,6,1
18,3,6,2
47,3,6,1
21,3,6,2
64,3,6,1
54,3,6,2
9,3,6,2
2,3,6,1
8,3,6,1
9,3,6,2
62,3,6,1
40,3,6,1
9,3,6,1
34,3,6,1
39,3,6,1
98,3,6,1
12,3,6,1
52,3,6,1
42,3,6,2
47,3,6,2
46,3,6,1
67,3,6,1
17,3,6,1
64,3,6,1
22,3,6,2
21,3,6,1
56,3,6,1
43,3,6,2
59,3,6,2
52,3,6,1
28,3,6,2
52,3,6,2
61,3,6,2
54,3,6,2
9,3,6,1
21,3,6,2
22,3,6,1
74,3,6,1
39,3,6,1
32,3,6,1
29,3,6,1
77,3,6,1
36,3,6,1
53,3,6,2
54,3,6,2
40,3,6,1
71,3,6,1
28,3,6,2
52,3,6,1
15,3,6,2
62,3,6,1
59,3,6,2
36,3,6,1
56,3,6,2
24,3,6,2
99,3,6,2
72,3,6,1
42,3,6,2
18,3,6,1
81,3,6,2
8,3,6,1
64,3,6,1
52,3,6,2
97,3,6,1
48,3,6,2
59,3,6,2
46,3,6,1
74,3,6,1
74,3,6,1
25,3,6,1
62,3,6,1
36,3,6,2
64,3,6,1
60,3,6,1
77,3,6,1
32,3,6,1
77,3,6,1
74,3,6,1
23,3,6,2
71,3,6,1
66,3,6,1
22,3,6,1
94,3,6,2
71,3,6,2
56,3,6,1
79,3,6,1
47,3,6,2
47,3,6,2
50,3,6,1
32,3,6,1
39,3,6,1
64,3,6,1
56,3,6,2
43,3,6,2
28,3,6,2
22,3,6,1
38,5,6,1
12,5,6,1
67,5,6,1
12,5,6,1
16,5,6,1
80,5,6,1
57,5,6,1
97,5,6,2
97,5,6,2
80,5,6,1
50,5,6,2
16,5,6,1
66,5,6,1
25,5,6,2
19,5,6,1
59,5,6,2
38,5,6,2
96,5,6,1
16,5,6,1
71,5,6,1
64,5,6,2
98,5,6,1
79,5,6,1
99,5,6,1
77,5,6,2
98,5,6,2
14,5,6,2
40,5,6,1
52,5,6,2
19,5,6,1
97,5,6,2
12,5,6,2
3,5,6,2
21,5,6,1
3,5,6,1
35,5,6,1
54,5,6,1
57,5,6,1
98,5,6,2
56,5,6,2
16,5,6,1
16,5,6,1
94,5,6,2
50,5,6,1
35,5,6,1
28,5,6,1
59,5,6,1
46,5,6,1
32,5,6,1
24,5,6,1
72,5,6,1
67,5,6,1
55,5,6,1
23,5,6,2
23,5,6,1
11,5,6,1
22,5,6,2
21,5,6,1
18,5,6,1
2,5,6,2
40,5,6,1
97,5,6,2
12,5,6,2
15,5,6,2
32,5,6,1
23,5,6,2
74,5,6,2
34,5,6,1
80,5,6,1
74,5,6,1
71,5,6,1
32,5,6,1
55,5,6,2
60,5,6,1
77,5,6,1
25,5,6,1
11,5,6,1
16,5,6,1
36,5,6,1
32,5,6,1
56,5,6,2
79,5,6,2
54,5,6,1
64,5,6,1
38,5,6,1
64,5,6,1
43,5,6,2
36,5,6,1
48,5,6,2
8,5,6,1
47,5,6,1
66,5,6,1
9,5,6,1
56,5,6,2
81,5,6,2
14,5,6,2
99,5,6,1
19,5,6,1
98,5,6,1
9,5,6,1
76,5,6,1
40,5,6,1
97,5,6,2
55,5,6,2
79,5,6,1
15,5,6,1
99,5,6,1
80,5,6,2
56,5,6,2
15,5,6,1
71,5,6,1
21,5,6,1
54,5,6,2
23,5,6,2
62,5,6,1
17,5,6,1
96,5,6,1
2,5,6,2
66,5,6,1
66,5,6,1
36,5,6,1
25,5,6,1
80,5,6,1
32,5,6,1
62,5,6,1
10,5,6,1
74,5,6,1
98,5,6,2
57,5,6,1
16,5,6,1
55,5,6,1
17,5,6,1
99,5,6,1
96,5,6,1
39,5,6,2
76,5,6,1
32,5,6,1
77,5,6,1
42,5,6,2
72,5,6,1
40,5,6,1
52,5,6,1
50,5,6,1
21,5,6,1
59,5,6,1
38,5,6,2
99,5,6,1
19,5,6,1
19,5,6,1
12,5,6,1
80,5,6,1
57,5,6,1
43,5,6,2
11,5,6,2
57,5,6,2
54,5,9,2
56,5,9,1
39,5,9,2
68,5,9,2
66,5,9,2
50,5,9,2
42,5,9,1
3,5,9,1
80,5,9,1
64,5,9,2
25,5,9,1
64,5,9,2
74,5,9,2
17,5,9,1
36,5,9,1
12,5,9,2
3,5,9,1
12,5,9,2
24,5,9,1
23,5,9,1
80,5,9,2
53,5,9,1
48,5,9,2
17,5,9,1
34,5,9,1
57,5,9,1
72,5,9,1
12,5,9,2
40,5,9,2
54,5,9,2
2,5,9,1
29,5,9,1
74,5,9,1
2,5,9,2
71,5,9,2
98,5,9,1
25,5,9,1
80,5,9,2
15,5,9,2
61,5,9,1
52,5,9,1
8,5,9,1
100,5,9,1
21,5,9,1
77,5,9,1
80,5,9,1
55,5,9,1
3,5,9,1
34,5,9,1
81,5,9,2
98,5,9,1
60,5,9,1
77,5,9,1
18,5,9,1
78,5,9,1
39,5,9,2
34,5,9,1
62,5,9,2
57,5,9,1
74,5,9,1
67,5,9,2
55,5,9,1
61,5,9,1
75,5,9,2
75,5,9,1
23,5,9,1
74,5,9,1
57,5,9,1
15,5,9,1
36,5,9,1
50,5,9,1
36,5,9,1
57,5,9,2
75,5,9,1
98,5,9,1
40,5,9,2
97,5,9,1
76,5,9,1
21,5,9,1
67,5,9,1
12,5,9,2
66,5,9,2
23,5,9,2
23,5,9,2
55,5,9,1
71,5,9,1
61,5,9,1
29,5,9,1
2,5,9,2
17,5,9,1
46,5,9,1
11,5,9,1
40,5,9,2
78,5,9,1
43,5,9,1
71,5,9,2
48,5,9,2
79,5,9,2
51,5,9,2
59,5,9,1
39,5,9,1
74,5,9,1
25,5,9,1
67,5,9,1
98,5,9,1
100,5,9,2
37,5,9,1
75,5,9,1
34,5,9,1
16,5,9,2
2,5,9,2
52,5,9,1
3,5,9,1
59,5,9,1
94,5,9,1
19,5,9,2
18,5,9,1
24,5,9,1
61,5,9,1
48,5,9,1
48,5,9,1
18,5,9,1
100,5,9,1
53,5,9,2
60,5,9,2
29,5,9,1
20,5,9,2
74,5,9,1
100,5,9,1
59,5,9,1
50,5,9,1
19,5,9,1
53,5,9,1
75,5,9,2
94,5,9,1
9,5,9,1
74,5,9,2
2,5,9,1
75,5,9,1
15,5,9,1
72,5,9,1
97,5,9,1
75,5,9,2
35,5,9,1
53,5,9,1
28,5,9,1
78,5,9,2
75,5,9,2
51,5,9,1
51,5,9,1
60,5,9,1
78,5,9,1
46,5,9,1
56,5,9,1
67,5,9,1
15,4,10,2
96,4,10,1
36,4,10,1
94,4,10,2
24,4,10,1
35,4,10,1
71,4,10,1
25,4,10,1
21,4,10,1
81,4,10,1
32,4,10,1
37,4,10,2
37,4,10,2
54,4,10,1
68,4,10,1
62,4,10,1
68,4,10,1
61,4,10,2
96,4,10,1
19,4,10,2
80,4,10,1
48,4,10,1
67,4,10,2
57,4,10,1
68,4,10,1
17,4,10,1
54,4,10,1
15,4,10,1
17,4,10,1
19,4,10,2
54,4,10,1
18,4,10,1
60,4,10,1
10,4,10,1
75,4,10,1
2,4,10,2
12,4,10,1
59,4,10,1
72,4,10,1
9,4,10,1
99,4,10,1
42,4,10,2
77,4,10,1
28,4,10,1
50,4,10,1
16,4,10,1
61,4,10,2
81,4,10,1
12,4,10,1
35,4,10,1
59,4,10,2
77,4,10,1
11,4,10,1
8,4,10,1
52,4,10,1
28,4,10,1
59,4,10,2
67,4,10,2
61,4,10,2
24,4,10,2
38,4,10,2
8,4,10,1
8,4,10,1
9,4,10,1
76,4,10,2
71,4,10,1
54,4,10,2
28,4,10,1
16,4,10,1
71,4,10,1
74,4,10,2
19,4,10,2
62,4,10,1
34,4,10,1
78,4,10,1
50,4,10,1
35,4,10,2
79,4,10,1
78,4,10,1
50,4,10,1
99,4,10,1
40,4,10,1
17,4,10,1
12,4,10,1
54,4,10,1
17,4,10,2
11,4,10,2
56,4,10,2
66,4,10,1
54,4,10,1
46,4,10,1
94,4,10,2
29,4,10,1
18,4,10,2
61,4,10,1
75,4,10,1
10,4,10,1
19,4,10,2
38,4,10,1
15,4,10,1
99,4,10,1
39,4,10,1
36,4,10,1
9,4,10,1
80,4,10,1
18,4,10,1
59,4,10,2
8,4,10,1
29,4,10,1
61,4,10,2
25,4,10,2
22,4,10,2
68,4,10,1
52,4,10,1
96,4,10,1
35,4,10,1
61,4,10,2
47,4,10,2
57,4,10,1
94,4,10,2
29,4,10,2
40,4,10,1
100,4,10,2
43,4,10,2
16,4,10,1
54,4,10,1
34,4,10,1
98,4,10,1
25,4,10,1
38,4,10,1
51,4,10,2
66,4,10,2
97,4,10,1
36,4,10,1
68,4,10,1
46,4,10,1
80,4,10,1
57,4,10,1
66,4,10,1
21,4,10,1
28,4,10,1
94,4,10,1
53,4,10,1
52,4,10,2
36,4,10,1
12,4,10,1
38,4,10,2
39,4,10,1
19,4,10,1
43,4,10,1
50,4,10,1
99,4,10,2
14,4,10,2
66,4,10,1
80,4,10,1
14,10,14,1
81,10,14,2
64,10,14,1
74,10,14,1
47,10,14,1
50,10,14,1
50,10,14,1
62,10,14,2
19,10,14,1
8,10,14,2
72,10,14,1
39,10,14,2
47,10,14,1
47,10,14,1
48,10,14,1
18,10,14,2
8,10,14,2
99,10,14,2
75,10,14,2
19,10,14,1
74,10,14,2
78,10,14,2
2,10,14,2
81,10,14,1
52,10,14,2
20,10,14,1
22,10,14,2
66,10,14,1
99,10,14,2
23,10,14,2
35,10,14,2
21,10,14,1
9,10,14,2
42,10,14,2
28,10,14,1
96,10,14,2
53,10,14,2
8,10,14,1
99,10,14,2
40,10,14,2
8,10,14,2
23,10,14,2
64,10,14,2
14,10,14,1
78,10,14,2
96,10,14,2
51,10,14,1
98,10,14,2
52,10,14,2
79,10,14,1
76,10,14,2
9,10,14,1
25,10,14,1
56,10,14,1
96,10,14,2
81,10,14,1
37,10,14,1
22,10,14,1
35,10,14,2
75,10,14,1
67,10,14,1
78,10,14,2
96,10,14,2
29,10,14,1
47,10,14,1
50,10,14,2
16,10,14,2
62,10,14,2
60,10,14,1
66,10,14,1
68,10,14,2
48,10,14,1
72,10,14,1
28,10,14,2
67,10,14,1
20,10,14,1
78,10,14,1
68,10,14,2
68,10,14,2
11,10,14,1
21,10,14,1
74,10,14,1
96,10,14,2
39,10,14,2
67,10,14,1
39,10,14,1
100,10,14,1
61,10,14,1
78,10,14,1
72,10,14,2
59,10,14,1
100,10,14,2
81,10,14,1
24,10,14,1
43,10,14,2
78,10,14,2
28,10,14,1
28,10,14,1
76,10,14,1
75,10,14,2
74,10,14,1
39,10,14,2
54,10,14,2
94,10,14,1
10,10,14,2
48,10,14,2
48,10,14,1
15,10,14,2
3,10,14,1
9,10,14,2
94,10,14,1
19,10,14,1
9,10,14,2
46,10,14,2
100,10,14,1
64,10,14,2
21,10,14,2
18,10,14,2
17,10,14,2
10,10,14,1
56,10,14,2
77,10,14,1
3,10,14,2
10,10,14,2
18,10,14,2
55,10,14,2
16,10,14,2
75,10,14,2
16,10,14,2
36,10,14,2
62,10,14,2
51,10,14,2
47,10,14,2
50,10,14,1
76,10,14,1
75,10,14,2
43,10,14,2
54,10,14,1
68,10,14,1
21,10,14,1
29,10,14,1
67,10,14,1
25,10,14,2
71,10,14,2
55,10,14,2
62,10,14,2
22,10,14,2
78,10,14,1
51,10,14,2
46,10,14,2
3,10,14,2
36,10,14,2
51,10,14,1
17,10,14,1
50,10,14,2
96,2,12,2
96,2,12,2
94,2,12,2
66,2,12,2
67,2,12,2
46,2,12,1
52,2,12,2
99,2,12,2
24,2,12,2
54,2,12,2
55,2,12,1
59,2,12,2
74,2,12,2
36,2,12,2
99,2,12,2
54,2,12,2
55,2,12,1
100,2,12,1
64,2,12,1
43,2,12,1
67,2,12,2
78,2,12,2
24,2,12,2
25,2,12,1
43,2,12,1
96,2,12,2
54,2,12,2
53,2,12,2
54,2,12,1
62,2,12,2
2,2,12,2
74,2,12,2
67,2,12,2
57,2,12,2
39,2,12,2
22,2,12,2
54,2,12,2
96,2,12,2
48,2,12,2
47,2,12,1
10,2,12,2
57,2,12,2
17,2,12,2
72,2,12,2
56,2,12,1
78,2,12,2
51,2,12,2
79,2,12,2
98,2,12,2
36,2,12,2
22,2,12,2
99,2,12,2
9,2,12,1
42,2,12,1
38,2,12,2
18,2,12,2
23,2,12,1
34,2,12,2
18,2,12,1
10,2,12,2
19,2,12,1
96,2,12,2
67,2,12,2
61,2,12,2
52,2,12,2
24,2,12,2
8,2,12,2
80,2,12,1
80,2,12,2
2,2,12,2
20,2,12,2
94,2,12,1
36,2,12,2
72,2,12,2
32,2,12,1
15,2,12,2
17,2,12,1
28,2,12,2
80,2,12,2
20,2,12,2
11,2,12,1
78,2,12,2
52,2,12,2
10,2,12,1
21,2,12,1
25,2,12,2
71,2,12,2
28,2,12,2
18,2,12,2
67,2,12,2
60,2,12,2
50,2,12,2
34,2,12,2
42,2,12,1
20,2,12,2
98,2,12,1
80,2,12,2
43,2,12,1
60,2,12,2
80,2,12,2
19,2,12,2
76,2,12,1
34,2,12,1
29,2,12,2
34,2,12,2
52,2,12,2
19,2,12,2
72,2,12,2
53,2,12,1
64,2,12,2
25,2,12,1
81,2,12,2
17,2,12,2
37,2,12,2
12,2,12,2
98,2,12,2
74,2,12,2
38,2,12,1
16,2,12,2
38,2,12,2
61,2,12,2
17,2,12,1
39,2,12,2
2,2,12,2
66,2,12,2
39,2,12,2
14,2,12,1
96,2,12,2
21,2,12,1
100,2,12,2
23,2,12,1
61,2,12,1
29,2,12,2
14,2,12,1
38,2,12,2
56,2,12,1
3,2,12,2
97,2,12,2
67,2,12,2
60,2,12,2
29,2,12,2
3,2,12,1
55,2,12,2
23,2,12,1
43,2,12,1
62,2,12,2
24,2,12,1
21,2,12,1
29,2,12,1
72,2,12,2
3,2,12,2
40,2,12,2
24,2,12,2
96,2,12,2
34,2,12,2
98,3,5,1
59,3,5,2
74,3,5,2
20,3,5,1
25,3,5,2
19,3,5,2
60,3,5,2
96,3,5,1
100,3,5,1
12,3,5,2
68,3,5,1
72,3,5,2
79,3,5,1
14,3,5,2
32,3,5,1
74,3,5,2
76,3,5,2
19,3,5,2
25,3,5,2
55,3,5,2
21,3,5,2
28,3,5,2
21,3,5,2
56,3,5,2
61,3,5,2
75,3,5,2
61,3,5,1
25,3,5,2
24,3,5,2
96,3,5,1
15,3,5,2
99,3,5,2
10,3,5,1
23,3,5,1
98,3,5,1
94,3,5,2
24,3,5,2
42,3,5,2
34,3,5,2
72,3,5,2
38,3,5,2
17,3,5,1
76,3,5,2
17,3,5,1
100,3,5,2
96,3,5,2
3,3,5,1
9,3,5,2
3,3,5,1
37,3,5,2
97,3,5,1
36,3,5,2
46,3,5,1
98,3,5,1
32,3,5,1
77,3,5,1
28,3,5,2
52,3,5,2
72,3,5,1
19,3,5,2
43,3,5,2
46,3,5,1
35,3,5,2
23,3,5,2
23,3,5,2
74,3,5,2
3,3,5,1
54,3,5,2
56,3,5,2
43,3,5,2
20,3,5,2
74,3,5,2
15,3,5,2
25,3,5,1
75,3,5,2
34,3,5,2
97,3,5,1
32,3,5,1
80,3,5,1
80,3,5,1
16,3,5,2
36,3,5,2
81,3,5,2
98,3,5,1
78,3,5,2
22,3,5,1
15,3,5,1
54,3,5,2
56,3,5,2
42,3,5,2
10,3,5,2
52,3,5,2
25,3,5,2
25,3,5,2
51,3,5,2
35,3,5,1
78,3,5,2
57,3,5,1
17,3,5,2
81,3,5,2
56,3,5,2
48,3,5,1
76,3,5,2
96,3,5,1
16,3,5,1
81,3,5,1
23,3,5,1
100,3,5,1
76,3,5,2
38,3,5,2
19,3,5,1
29,3,5,2
67,3,5,2
34,3,5,2
74,3,5,1
67,3,5,1
57,3,5,2
2,3,5,1
72,3,5,2
18,3,5,1
71,3,5,2
75,3,5,2
23,3,5,1
22,3,5,1
43,3,5,2
2,3,5,1
47,3,5,2
42,3,5,2
74,3,5,2
60,3,5,2
53,3,5,2
29,3,5,2
60,3,5,2
55,3,5,2
21,3,5,2
35,3,5,1
96,3,5,1
52,3,5,2
97,3,5,1
72,3,5,1
11,3,5,2
32,3,5,1
76,3,5,2
74,3,5,1
68,3,5,1
64,3,5,2
48,3,5,1
37,3,5,2
51,3,5,2
52,3,5,2
46,3,5,1
10,3,5,1
37,3,5,2
36,3,5,1
14,3,5,1
21,7,12,1
32,7,12,1
28,7,12,2
16,7,12,2
51,7,12,1
8,7,12,1
79,7,12,1
74,7,12,1
42,7,12,1
56,7,12,1
43,7,12,1
94,7,12,2
36,7,12,1
71,7,12,1
61,7,12,1
55,7,12,1
97,7,12,1
25,7,12,1
52,7,12,1
53,7,12,1
47,7,12,2
47,7,12,2
28,7,12,1
23,7,12,1
17,7,12,1
17,7,12,1
78,7,12,2
53,7,12,1
29,7,12,1
66,7,12,2
16,7,12,2
98,7,12,1
36,7,12,1
47,7,12,2
55,7,12,1
71,7,12,1
10,7,12,1
50,7,12,2
71,7,12,1
9,7,12,1
43,7,12,2
38,7,12,1
42,7,12,1
81,7,12,1
51,7,12,2
79,7,12,1
76,7,12,2
37,7,12,1
59,7,12,1
60,7,12,2
20,7,12,1
12,7,12,2
59,7,12,1
94,7,12,2
80,7,12,2
50,7,12,2
54,7,12,1
100,7,12,2
100,7,12,1
66,7,12,2
54,7,12,1
51,7,12,1
22,7,12,2
99,7,12,1
100,7,12,2
2,7,12,2
99,7,12,2
77,7,12,2
35,7,12,1
64,7,12,2
22,7,12,2
56,7,12,2
53,7,12,1
48,7,12,2
61,7,12,1
78,7,12,2
16,7,12,2
23,7,12,2
97,7,12,1
43,7,12,2
29,7,12,1
46,7,12,2
18,7,12,2
35,7,12,1
15,7,12,1
9,7,12,1
98,7,12,1
53,7,12,1
48,7,12,2
78,7,12,1
11,7,12,1
32,7,12,1
34,7,12,2
64,7,12,2
22,7,12,2
29,7,12,1
8,7,12,1
35,7,12,1
18,7,12,2
20,7,12,2
12,7,12,2
52,7,12,2
71,7,12,1
23,7,12,1
57,7,12,2
32,7,12,1
81,7,12,1
39,7,12,2
67,7,12,1
47,7,12,2
39,7,12,2
37,7,12,1
100,7,12,1
12,7,12,1
46,7,12,1
37,7,12,1
62,7,12,2
72,7,12,1
34,7,12,2
10,7,12,1
96,7,12,2
80,7,12,2
54,7,12,1
34,7,12,2
67,7,12,2
80,7,12,1
17,7,12,1
11,7,12,1
76,7,12,2
10,7,12,1
99,7,12,2
17,7,12,1
81,7,12,1
76,7,12,1
96,7,12,2
38,7,12,1
78,7,12,2
14,7,12,2
99,7,12,1
18,7,12,2
8,7,12,1
21,7,12,1
34,7,12,2
99,7,12,1
19,7,12,2
66,7,12,2
14,7,12,1
29,7,12,2
74,7,12,1
96,7,12,2
97,7,12,2
3,7,12,2
46,7,12,1
59,7,12,1
36,7,12,1
56,5,10,1
8,5,10,1
56,5,10,2
81,5,10,1
35,5,10,2
23,5,10,1
40,5,10,1
18,5,10,1
94,5,10,1
59,5,10,1
40,5,10,1
42,5,10,2
36,5,10,1
81,5,10,1
37,5,10,2
77,5,10,2
78,5,10,1
50,5,10,1
61,5,10,1
21,5,10,1
52,5,10,1
10,5,10,1
14,5,10,1
40,5,10,2
14,5,10,1
20,5,10,1
98,5,10,1
9,5,10,1
80,5,10,1
43,5,10,1
72,5,10,1
76,5,10,1
25,5,10,1
80,5,10,1
94,5,10,1
34,5,10,1
66,5,10,1
8,5,10,1
18,5,10,1
81,5,10,1
77,5,10,1
28,5,10,2
29,5,10,1
15,5,10,1
81,5,10,1
67,5,10,1
67,5,10,1
67,5,10,2
48,5,10,2
38,5,10,1
74,5,10,2
40,5,10,1
72,5,10,1
76,5,10,1
76,5,10,1
76,5,10,1
22,5,10,2
81,5,10,1
43,5,10,2
77,5,10,2
47,5,10,1
2,5,10,2
22,5,10,2
47,5,10,1
80,5,10,1
36,5,10,1
59,5,10,1
67,5,10,1
20,5,10,1
24,5,10,2
8,5,10,1
80,5,10,1
20,5,10,1
81,5,10,1
74,5,10,1
11,5,10,2
75,5,10,2
35,5,10,1
75,5,10,1
53,5,10,1
25,5,10,1
62,5,10,1
57,5,10,1
79,5,10,1
55,5,10,1
60,5,10,1
28,5,10,2
22,5,10,2
60,5,10,1
72,5,10,1
14,5,10,2
60,5,10,1
78,5,10,1
29,5,10,1
100,5,10,1
94,5,10,1
99,5,10,1
61,5,10,1
11,5,10,1
32,5,10,1
55,5,10,2
8,5,10,1
48,5,10,2
72,5,10,1
55,5,10,1
11,5,10,1
67,5,10,1
29,5,10,1
53,5,10,1
11,5,10,1
77,5,10,1
80,5,10,1
46,5,10,1
78,5,10,1
68,5,10,1
19,5,10,1
57,5,10,1
24,5,10,1
100,5,10,1
35,5,10,1
42,5,10,1
34,5,10,1
64,5,10,1
67,5,10,2
68,5,10,1
52,5,10,1
96,5,10,1
43,5,10,1
66,5,10,1
60,5,10,1
52,5,10,1
51,5,10,1
62,5,10,1
68,5,10,2
80,5,10,1
81,5,10,2
72,5,10,1
50,5,10,2
20,5,10,1
32,5,10,1
16,5,10,1
17,5,10,1
46,5,10,1
53,5,10,2
94,5,10,1
20,5,10,2
18,5,10,2
98,5,10,1
24,5,10,2
19,5,10,2
37,5,10,2
3,5,10,1
67,5,10,1
64,5,10,2
10,5,10,1
57,1,6,2
8,1,6,2
42,1,6,2
47,1,6,2
22,1,6,2
100,1,6,2
3,1,6,1
100,1,6,2
67,1,6,2
28,1,6,2
80,1,6,1
